,,National Water Informatics Centre,,
,,River Water Level : River Water Level_Pandharpur,,
,,Download Date : 11-02-2026,,
,,Period : 01-06-2024 to 01-09-2024,,
,,Data Source : Maharashtra sw,,
,,,,
Data Type Code,Data Type Description,Data Time,Data Value,Unit
GHT,GPRS-WL by Telemetry,2024-06-13T06:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T06:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T07:45:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T08:15:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T08:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T10:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T11:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T12:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T12:45:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-13T13:45:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-13T14:15:00,438.73,m
GHT,GPRS-WL by Telemetry,2024-06-13T15:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T15:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T16:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T16:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T16:45:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T19:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T19:30:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T20:00:00,438.74,m
GHT,GPRS-WL by Telemetry,2024-06-13T20:15:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T20:30:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T21:00:00,438.75,m
GHT,GPRS-WL by Telemetry,2024-06-13T22:15:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-13T23:00:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-13T23:45:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T00:45:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T01:15:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T02:00:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T02:15:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T02:45:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T03:15:00,438.76,m
GHT,GPRS-WL by Telemetry,2024-06-14T04:30:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T05:00:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T05:45:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T06:30:00,438.78,m
GHT,GPRS-WL by Telemetry,2024-06-14T07:15:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T07:30:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T09:30:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T10:15:00,438.77,m
GHT,GPRS-WL by Telemetry,2024-06-14T11:15:00,438.79,m
GHT,GPRS-WL by Telemetry,2024-06-14T12:00:00,438.8,m
GHT,GPRS-WL by Telemetry,2024-06-14T12:30:00,438.79,m
GHT,GPRS-WL by Telemetry,2024-06-14T13:15:00,438.8,m
GHT,GPRS-WL by Telemetry,2024-06-14T14:15:00,438.81,m
GHT,GPRS-WL by Telemetry,2024-06-14T15:00:00,438.8,m
GHT,GPRS-WL by Telemetry,2024-06-14T15:15:00,438.79,m
GHT,GPRS-WL by Telemetry,2024-06-14T15:30:00,438.8,m
GHT,GPRS-WL by Telemetry,2024-06-14T16:00:00,438.8,m
GHT,GPRS-WL by Telemetry,2024-06-14T16:30:00,438.81,m
GHT,GPRS-WL by Telemetry,2024-06-14T17:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-14T18:00:00,438.82,m
GHT,GPRS-WL by Telemetry,2024-06-14T19:00:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-14T20:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-14T21:00:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-14T21:30:00,438.81,m
GHT,GPRS-WL by Telemetry,2024-06-14T21:45:00,438.81,m
GHT,GPRS-WL by Telemetry,2024-06-14T22:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-15T01:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-15T02:00:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-15T03:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-15T04:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-15T05:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-15T06:15:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-15T06:45:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-15T07:45:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-15T08:30:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-15T09:15:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-15T09:45:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-15T10:15:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-15T10:30:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-15T11:15:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-15T11:45:00,438.96,m
GHT,GPRS-WL by Telemetry,2024-06-15T12:30:00,438.96,m
GHT,GPRS-WL by Telemetry,2024-06-15T13:45:00,438.98,m
GHT,GPRS-WL by Telemetry,2024-06-15T14:45:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-15T15:15:00,438.98,m
GHT,GPRS-WL by Telemetry,2024-06-15T16:45:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-15T18:15:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-15T19:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-15T19:45:00,439.01,m
GHT,GPRS-WL by Telemetry,2024-06-15T20:30:00,439.02,m
GHT,GPRS-WL by Telemetry,2024-06-15T20:45:00,439.02,m
GHT,GPRS-WL by Telemetry,2024-06-15T22:15:00,439.01,m
GHT,GPRS-WL by Telemetry,2024-06-15T22:30:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-15T22:45:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-15T23:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T00:30:00,439.01,m
GHT,GPRS-WL by Telemetry,2024-06-16T01:45:00,439.01,m
GHT,GPRS-WL by Telemetry,2024-06-16T02:15:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T03:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T03:45:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T04:30:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T05:15:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T06:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T06:15:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-16T06:30:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-16T08:00:00,438.98,m
GHT,GPRS-WL by Telemetry,2024-06-16T09:00:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-16T09:30:00,438.97,m
GHT,GPRS-WL by Telemetry,2024-06-16T10:45:00,438.98,m
GHT,GPRS-WL by Telemetry,2024-06-16T11:30:00,438.98,m
GHT,GPRS-WL by Telemetry,2024-06-16T12:30:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-16T13:15:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T14:00:00,438.99,m
GHT,GPRS-WL by Telemetry,2024-06-16T14:30:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T15:30:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T16:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T16:15:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T17:15:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T17:30:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T18:00:00,439,m
GHT,GPRS-WL by Telemetry,2024-06-16T22:30:00,436.03,m
GHT,GPRS-WL by Telemetry,2024-06-17T15:00:00,438.95,m
GHT,GPRS-WL by Telemetry,2024-06-17T15:30:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-17T16:00:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-17T18:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-17T18:45:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-17T19:30:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-17T20:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-17T20:45:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-17T21:15:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-17T22:15:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-17T22:45:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-17T23:30:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-18T00:15:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-18T01:45:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-18T02:15:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-18T03:45:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-18T04:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T05:45:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T06:15:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T07:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T07:15:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T07:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T08:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T08:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T08:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T09:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T09:45:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T10:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T10:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T11:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T11:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T12:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T13:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T13:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T14:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T15:15:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T15:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T16:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T17:30:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T18:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T19:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-18T19:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T20:00:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-18T20:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-18T21:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-18T21:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-18T23:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T00:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T00:45:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T01:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T02:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T02:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T03:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T05:15:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T05:45:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T06:15:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T06:45:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T07:15:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T08:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T09:15:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T10:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-19T10:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T11:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T12:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T12:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T13:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T13:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T14:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T14:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T15:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T16:00:00,435.82,m
GHT,GPRS-WL by Telemetry,2024-06-19T16:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-19T17:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T18:45:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T19:45:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T20:00:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T20:45:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-19T21:15:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-19T22:30:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-19T23:00:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-19T23:30:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-20T00:00:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T01:00:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-20T01:30:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T02:45:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T03:00:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T03:30:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T04:15:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-20T05:00:00,438.94,m
GHT,GPRS-WL by Telemetry,2024-06-20T06:00:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-20T06:45:00,438.93,m
GHT,GPRS-WL by Telemetry,2024-06-20T07:30:00,438.92,m
GHT,GPRS-WL by Telemetry,2024-06-20T08:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-20T09:00:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-20T09:15:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-20T10:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T10:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T10:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T11:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T11:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T12:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T13:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T13:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T14:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T15:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T15:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T16:00:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T17:00:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T18:30:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T18:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T19:00:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-20T19:30:00,438.91,m
GHT,GPRS-WL by Telemetry,2024-06-20T19:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T20:00:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-20T20:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T21:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T21:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T22:00:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T23:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-20T23:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-20T23:30:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T00:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T00:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T01:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-21T02:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-21T03:30:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-21T04:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-21T05:15:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-21T06:00:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T06:30:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T08:15:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-21T08:30:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-21T09:00:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-21T09:45:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-21T10:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T12:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T12:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T12:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T13:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-21T14:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T15:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-21T16:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-21T17:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-21T18:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-21T19:30:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-21T19:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-21T20:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-21T21:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-21T22:00:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T00:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T01:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T01:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T02:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T02:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T03:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T04:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T05:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T05:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T06:15:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T07:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T07:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-22T09:30:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T11:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T11:45:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T12:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T13:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T13:45:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-22T14:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-22T14:30:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-22T15:45:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-22T16:30:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-22T16:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-22T17:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T19:00:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T19:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T20:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T21:00:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-22T21:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T22:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-22T22:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-22T23:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-22T23:30:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-23T00:15:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T01:00:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T01:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-23T01:30:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-23T02:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-23T03:15:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T04:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-23T04:30:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T04:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T05:30:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T05:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T06:15:00,438.89,m
GHT,GPRS-WL by Telemetry,2024-06-23T07:00:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-23T07:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-23T08:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-23T11:00:00,438.9,m
GHT,GPRS-WL by Telemetry,2024-06-23T11:45:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-24T09:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-24T09:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T10:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T11:30:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-24T12:00:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-24T13:00:00,438.88,m
GHT,GPRS-WL by Telemetry,2024-06-24T13:30:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-24T14:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T15:00:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-24T15:30:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-24T15:45:00,438.87,m
GHT,GPRS-WL by Telemetry,2024-06-24T16:00:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-24T16:30:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T17:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T18:30:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T19:30:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T20:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-24T20:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-24T21:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-24T22:00:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T22:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-24T22:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-24T23:30:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-24T23:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T01:00:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T01:45:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-25T02:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T02:30:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T04:45:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T05:15:00,438.86,m
GHT,GPRS-WL by Telemetry,2024-06-25T07:30:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-25T08:15:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-25T09:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T09:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T10:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T10:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T11:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T13:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T13:45:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-25T14:00:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-25T15:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T15:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T16:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T17:30:00,438.82,m
GHT,GPRS-WL by Telemetry,2024-06-25T18:00:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T18:15:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T19:00:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T19:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T20:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-25T21:45:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-25T22:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-26T00:00:00,438.85,m
GHT,GPRS-WL by Telemetry,2024-06-26T01:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-26T01:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-26T02:30:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-26T03:00:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-26T03:45:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-26T04:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-26T05:15:00,438.84,m
GHT,GPRS-WL by Telemetry,2024-06-26T06:15:00,438.82,m
GHT,GPRS-WL by Telemetry,2024-06-26T06:45:00,438.82,m
GHT,GPRS-WL by Telemetry,2024-06-26T07:15:00,438.82,m
GHT,GPRS-WL by Telemetry,2024-06-26T07:30:00,438.83,m
GHT,GPRS-WL by Telemetry,2024-06-26T08:00:00,438.84,m
